"name","address","lat","lng","place_id","rating","user_ratings_total","types","apartments_url"
"8th & Wake","1440 Wake Forest Dr, Davis, CA 95616, United States","38.5485153","-121.7668292","ChIJm9ECk1IohYARInDvm706284","4.1","38.0","['point_of_interest', 'establishment']",""
"Academy Lane","1124 F St, Davis, CA 95616, United States","38.5551655","-121.7424769","ChIJ8cA3dKIphYAREie0GPKQfY4","3.0","43.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/academy-lane-apartment-homes-davis-ca/qf1j36y/"
"Adobe At Evergreen Apartments","1500 Shasta Dr, Davis, CA 95616, United States","38.5600685","-121.7712091","ChIJJZ9VaDYohYARyucU7yZq_tE","4.1","26.0","['point_of_interest', 'establishment']","https://www.apartments.com/adobe-at-evergreen-davis-ca/r72fqy3/"
"Aero Apartments","1805 Anderson Rd, Davis, CA 95616, United States","38.5595518","-121.7594906","ChIJidXngbYphYARi8JqrRY1Rv8","4.5","4.0","['point_of_interest', 'establishment']","https://www.apartments.com/aero-apartments-davis-ca/xkmhxnq/"
"Aggie Square Apartments","644 Alvarado Ave, Davis, CA 95616, United States","38.5614166","-121.7565796","ChIJmVyds7cphYAROS8Y7UPbX_w","4.9","31.0","['point_of_interest', 'establishment']","https://www.apartments.com/aggie-square-apartments-davis-ca/4p5s74k/"
"Almondwood Apartments","1212 Alvarado Ave, Davis, CA 95616, United States","38.5616868","-121.7629517","ChIJZ7Ynh8ophYARuLLFYMVw1SM","3.9","23.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/almondwood-apartments-davis-ca/93zd3d4/"
"Alvarado Parkside Apartments","520 Alvarado Ave, Davis, CA 95616, United States","38.5613515","-121.7518203","ChIJBy7qubkphYARIXNuAHFhLMQ","3.8","18.0","['point_of_interest', 'establishment']","https://www.apartments.com/alvarado-parkside-apartments-davis-ca/gnd8v4w/"
"Anderson Place Apartments","1850 Hanover Dr, Davis, CA 95616, United States","38.559085","-121.7551814","ChIJG4xaErcphYARIkeEArPa0bY","4.1","39.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/anderson-place-apartments-davis-ca/rhw7yl3/"
"Arlington Farm","2901 Portage Bay W, Davis, CA 95616, United States","38.5487826","-121.7859662","ChIJJUBZI0IohYARcV6dIR8Xe1U","4.0","21.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/arlington-farm-apartments-davis-ca/v6hggcd/"
"Avalon Apartments","1617 Valdora St, Davis, CA 95618, United States","38.538311","-121.724678","ChIJM2kdNmEphYAR68NUO5j-vkk","3.8","18.0","['point_of_interest', 'establishment']","https://www.apartments.com/avalon-davis-ca/pt78hfv/"
"Axis at Davis","2555 Research Park Dr, Davis, CA 95618, United States","38.5455559","-121.7233897","ChIJJV9eSnQphYARUikHeRQTfyk","4.7","36.0","['point_of_interest', 'establishment']","https://www.apartments.com/axis-at-davis-davis-ca/xdkeq1m/"
"Boardwalk Town Homes","805 H St, Davis, CA 95616, United States","38.5520888","-121.740706","ChIJ3dWLFJ8phYARYHTfGNvtPw8","4.7","38.0","['point_of_interest', 'establishment']",""
"Cambridge House","619 Pole Line Rd, Davis, CA 95618, United States","38.5507285","-121.7275047","ChIJEx0H5HgphYARy_0pNYsm21s","3.5","53.0","['point_of_interest', 'establishment']",""
"Cascade Apartments","771 Pole Line Rd, Davis, CA 95618, United States","38.5528545","-121.7275174","ChIJzch2lHgphYARdX1Ydrncyuw","4.6","5.0","['point_of_interest', 'establishment']","https://www.apartments.com/cascade-davis-llc-davis-ca/jpbn1m6/"
"Casitas","717 Alvarado Ave, Davis, CA 95616, United States","38.5622954","-121.75823","ChIJkX8cEcophYARn7C4DKmhyzg","4.1","10.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/casitas-apartments-davis-ca/htcv193/"
"Celeste Apartments","3820 Chiles Rd, Davis, CA 95618, United States","38.5501735","-121.7034589","ChIJlXmXLeIrhYARbzx_kLtHink","3.4","97.0","['real_estate_agency', 'finance', 'point_of_interest', 'establishment']","https://www.apartments.com/the-celeste-davis-ca/w9b62lj/"
"Chaparral Apartments","2689 Sycamore Ln, Davis, CA 95616, United States","38.5657235","-121.7660839","ChIJK9jJFzMohYAR1Nzt-XoRrBY","4.4","14.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/chaparral-apartments-davis-ca/q881sxy/"
"Chautauqua Apartments","717 Alvarado Ave, Davis, CA 95616, United States","38.5626823","-121.759485","ChIJkX8cEcophYARcp8qx9hopGM","4.8","4.0","['point_of_interest', 'establishment']",""
"Clearwater Apartments","4141 Cowell Blvd, Davis, CA 95618, United States","38.5482934","-121.6997533","ChIJc-688cYrhYAREaR2-KsYlxg","4.2","24.0","['point_of_interest', 'establishment']","https://www.apartments.com/clearwater-apartments-davis-ca/88n7rh1/"
"College Town Commons","382 Boston Terrace, Davis, CA 95618, United States","38.5483357","-121.6988172","ChIJ9U85PccrhYARzaKcfJ47JZA","4.3","8.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Cottages on 5th","500 Pole Line Rd, Davis, CA 95618, United States","38.549528","-121.7260479","ChIJu95lSl4phYARLiKU8T-0u5k","4.0","22.0","['point_of_interest', 'establishment']",""
"Cranbrook Apartments","955 Cranbrook Ct, Davis, CA 95616, United States","38.5600627","-121.7414117","ChIJOTKOzpcphYARNM7Qr4n25mA","4.1","49.0","['point_of_interest', 'establishment']","https://www.apartments.com/cranbrook-apartments-davis-ca/mq4vc1k/"
"Creekside","2990 5th St, Davis, CA 95618, United States","38.5533823","-121.7118315","ChIJiXocb0ArhYARBge_UuDS4qA","2.9","18.0","['point_of_interest', 'establishment']",""
"DaVinci","1666 Da Vinci Ct, Davis, CA 95618, United States","38.5366114","-121.7317467","ChIJGZAau2gphYARkH52E12WjYM","3.5","35.0","['point_of_interest', 'establishment']","https://www.apartments.com/davinci-apartments-davis-ca/ypqh12t/"
"Davisville Apartments","1221 Kennedy Pl #42, Davis, CA 95616, United States","38.559639","-121.7364549","ChIJcxSkrJAphYARuUkwZDs_a48","5.0","2.0","['point_of_interest', 'establishment']",""
"Davisville Management Company","2525 2nd St, Davis, CA 95618, United States","38.548475","-121.7214575","ChIJ3aiNr30phYARup-W1ucKKg4","5.0","6.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Drake Apartments","919 Drake Dr, Davis, CA 95616, United States","38.5603955","-121.7609734","ChIJA27O17UphYAR2DQ6ud_s-fY","4.5","6.0","['point_of_interest', 'establishment']","https://www.apartments.com/the-drake-and-anderson-court-davis-ca/8j8wf23/"
"Eastlake Apartments","1420 Lake Blvd, Davis, CA 95616, United States","38.5558814","-121.7869249","ChIJbyEL2j8ohYARwjk2NQJMucA","4.5","15.0","['point_of_interest', 'establishment']","https://www.apartments.com/3-months-free-at-eastlake-apartments-davis-ca/9s4t8t7/"
"El Macero Apartments","4735 Cowell Blvd, Davis, CA 95618, United States","38.5494071","-121.6927574","ChIJDZoKNrkrhYAR1HxBWuF_33E","3.3","23.0","['point_of_interest', 'establishment']","https://www.apartments.com/el-macero-apartments-davis-ca/hetxbb1/"
"Eleanor Roosevelt Circle","675 Cantrill Dr, Davis, CA 95618, United States","38.55092570000001","-121.7204472","ChIJaXpOtLUphYARJBR4L0CBFp0","4.6","5.0","['point_of_interest', 'establishment']",""
"Ellington Apartments","4849 El Cemonte Ave, Davis, CA 95618, United States","38.550199","-121.691215","ChIJ8fXcQ7krhYAR7_0nUIeGF4M","3.3","40.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/ellington-apartments-davis-ca/3b3by1e/"
"Fountain Circle Townhomes","1213 Alvarado Ave, Davis, CA 95616, United States","38.5622373","-121.7631622","ChIJtSyz5sophYARFVILbDrrWzA","3.4","19.0","['point_of_interest', 'establishment']","https://www.apartments.com/fountain-circle-townhomes-davis-ca/r6xqc43/"
"Glacier Point","2225 Glacier Dr, Davis, CA 95616, United States","38.5601303","-121.7786715","ChIJ4Q7CkzkohYARYq6mWPXnjdE","4.3","33.0","['point_of_interest', 'establishment']","https://www.apartments.com/glacier-point-apartments-davis-ca/lwdbs1g/"
"Greenhaus","1720 Research Park Dr, Davis, CA 95618, United States","38.5418577","-121.7310658","ChIJI93s-xcphYARzxOUL4W-y0w","5.0","15.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/greenhaus-davis-ca/qx27vfy/"
"Greystone","2505 5th St, Davis, CA 95618, United States","38.5530083","-121.7205796","ChIJg472R34phYARi59rxmWwmVI","4.3","41.0","['point_of_interest', 'establishment']","https://www.apartments.com/greystone-apartments-davis-ca/4804wzk/"
"Identity Davis","525 Oxford Cir, Davis, CA 95616, United States","38.5469483","-121.7646911","ChIJxcWb-DIphYARCZ1kIWKXqAA","3.9","129.0","['point_of_interest', 'establishment']","https://www.apartments.com/identity-davis-student-apartments-davis-ca/hy2yh63/"
"J Street Apartments","1111 J St, Davis, CA 95616, United States","38.5568567","-121.7414871","ChIJn7a_apgphYARO2cksvcxY6Q","2.9","60.0","['point_of_interest', 'establishment']","https://www.apartments.com/j-street-davis-ca/qbtb0ez/"
"Lakeshore","1175 Lake Blvd, Davis, CA 95616, United States","38.55354800000001","-121.7884335","ChIJ04O3_z8ohYARgaJauWhiZQk","3.5","29.0","['point_of_interest', 'establishment']","https://www.apartments.com/lakeshore-apartments-davis-ca/w8rjwdh/"
"Le Tournesol Apartments","2640 Portage Bay E, Davis, CA 95616, United States","38.5473636","-121.7823678","ChIJUWysgkQohYARlmV00WwHuPc","4.3","12.0","['point_of_interest', 'establishment']","https://www.apartments.com/le-tournesol-davis-ca/v8e51he/"
"Lexington Apartments","1100 Olive Dr, Davis, CA 95616, United States","38.5420784","-121.7352964","ChIJx30F7XEphYAR1Q0SSQtQZ-U","4.4","108.0","['point_of_interest', 'establishment']","https://www.apartments.com/the-lexington-apartments-davis-ca/4fhfwzh/"
"MarCo at the Cannery Apartments","2500 Cannery Loop, Davis, CA 95616, United States","38.56177820000001","-121.7419154","ChIJ0wd3iGcphYAReQJ19phA8Pg","4.4","10.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/marco-at-the-cannery-davis-ca/flnncyt/"
"Meadow Ridge","4447 Cowell Blvd, Davis, CA 95618, United States","38.5489369","-121.6970935","ChIJnWW8XccrhYARwGIsg52Aup8","4.7","39.0","['point_of_interest', 'establishment']","https://www.apartments.com/meadow-ridge-apartments-davis-ca/3m8g8sg/"
"New Harmony Mutual Housing Community","3030 Cowell Blvd, Davis, CA 95618, United States","38.5474888","-121.7141161","ChIJl0Rs8NkrhYAR9jEI8pkHwtE","3.6","26.0","['point_of_interest', 'establishment']",""
"Oakshade Commons-FPI Management","2120 Cowell Blvd, Davis, CA 95618, United States","38.5401484","-121.7240277","ChIJgXFY3GMphYARZasTX_n0LAc","3.2","46.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Octave","1659 Drew Cir, Davis, CA 95618, United States","38.5376185","-121.7277101","ChIJV0DzlmYphYAR1BoYiWRUFVA","2.8","69.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/octave-davis-ca/ddrvnjk/"
"Orchard Park Apartments","Orchard Park Cir, Davis, CA 95616, United States","38.5448052","-121.765171","ChIJ____s1QohYARuH1x_SWGQxo","2.4","36.0","['university', 'point_of_interest', 'establishment']","https://www.apartments.com/orchard-park-apartments-san-jose-ca/3xttcpd/"
"Parkside Apartments","1420 F St, Davis, CA 95616, United States","38.5580366","-121.7434179","ChIJ8ZuJT70phYARATCgBxyCKWQ","2.5","47.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/parkside-apartments-davis-ca/msf751k/"
"Pepperwood","2222 Sycamore Ln, Davis, CA 95616, United States","38.5627999","-121.7645154","ChIJOYVD18ophYARSApJ5N1xeZU","5.0","4.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Pinecrest Apartments","920 Cranbrook Ct, Davis, CA 95616, United States","38.5591405","-121.7407546","ChIJlaApdJcphYARsF0W43Y_9vk","2.9","37.0","['real_estate_agency', 'finance', 'point_of_interest', 'establishment']","https://www.apartments.com/pinecrest-apartments-davis-ca/mhnr6wl/"
"Primero Grove","Primero Grove, Davis, CA 95616, United States","38.5453778","-121.7558956","ChIJY37vFqgphYARYXs50LDjJ5E","3.5","11.0","['point_of_interest', 'establishment']",""
"Redwood Tree Apartments","607 E 8th St, Davis, CA 95616, United States","38.551355","-121.743543","ChIJCzyhwaEphYARLQIUjXzxLrE","3.7","6.0","['point_of_interest', 'establishment']","https://www.apartments.com/redwood-tree-apartments-davis-ca/vs368xg/"
"Renaissance Park Apartments","3000 Lillard Dr, Davis, CA 95618, United States","38.5425458","-121.7147354","ChIJkQggWtkrhYARo1k5qkUxiiY","2.7","77.0","['real_estate_agency', 'finance', 'point_of_interest', 'establishment']","https://www.apartments.com/renaissance-park-apartments-davis-ca/02qzvr2/"
"Russell Park Apartments","400 Russell Park, Davis, CA 95616, United States","38.5450018","-121.7639262","ChIJwc8ZF6sphYARRKqVv_P4hSo","4.6","14.0","['point_of_interest', 'establishment']",""
"Ryder on Olive","1133 Olive Dr, Davis, CA 95616, United States","38.543056","-121.7357405","ChIJn3ZNdCgphYARUcREfrSP3cs","4.0","193.0","['point_of_interest', 'establishment']",""
"Sequoia","2255 Sycamore Ln, Davis, CA 95616, United States","38.5627462","-121.7658929","ChIJ01we0TQohYARHqqBUfBqD1U","4.1","9.0","['point_of_interest', 'establishment']",""
"Seville at Mace Ranch","4501 Alhambra Dr, Davis, CA 95618, United States","38.5596869","-121.6966869","ChIJTSs8QMorhYARiWoNxCBjc2Y","4.0","43.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Sharps & Flats Apartment Homes","1660 Drew Cir, Davis, CA 95618, United States","38.5376785","-121.7262296","ChIJz7h3wGYphYARR5Hw4Tl_jjI","2.8","81.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/sharps-flats-davis-ca/yt2jzpv/"
"Silverstone Apartments","2400 Pole Line Rd, Davis, CA 95618, United States","38.5645164","-121.7295987","ChIJpYvsN44phYARHSSzKG1kUUY","3.0","11.0","['point_of_interest', 'establishment']","https://www.apartments.com/silverstone-apartments-davis-ca/7g4h39w/"
"Sol at West Village","1580 Jade St, Davis, CA 95616, United States","38.540895","-121.7711453","ChIJwxvYcVYohYAR1jUlI_m1sqk","3.4","613.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Sorrento Apartments","1540 Valdora St, Davis, CA 95618, United States","38.5394742","-121.7230821","ChIJM2kdNmEphYAR7NZl0zc4HI0","2.4","33.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/sorrento-davis-ca/e20jydn/"
"Sterling 5th Street","2100 5th St, Davis, CA 95618, United States","38.5488044","-121.7240223","ChIJWVbWfdcphYARU0vPoxXYMgk","4.2","143.0","['point_of_interest', 'establishment']",""
"Student Housing","Student Housing, 575 Sprocket Bikeway, Davis, CA 95616, USA","38.5432391","-121.7561366","ChIJK0LgmwcphYARtlUMBqAjBnc","","","['premise']",""
"Sundance Apartments","510 Arthur St, Davis, CA 95616, United States","38.5473607","-121.7699505","ChIJkcC-MVIohYARtjInWB9Q5Ng","4.3","24.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Suntree Apartments","2033 F St, Davis, CA 95616, United States","38.561521","-121.746218","ChIJeZ06nL4phYARJVaBYB2KiJM","4.4","14.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"Sycamore Lane Apartments","614 Sycamore Ln, Davis, CA 95616, United States","38.5481719","-121.7603836","ChIJtR5SbKwphYARO32tiMzpHzI","4.9","204.0","['point_of_interest', 'establishment']",""
"Tanglewood@Davis","1880 Cowell Blvd, Davis, CA 95618, United States","38.539514","-121.728956","ChIJMbKjuWUphYARnv8bdCK5SyY","3.7","123.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/tanglewood-davis-ca/xt2gz7p/"
"The Alhambra at Mace Ranch","4500 Alhambra Dr, Davis, CA 95618, United States","38.5571759","-121.6970295","ChIJs1yT5skrhYARvR7l35jAnyg","3.5","62.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"The Arbors","1280 Olive Dr, Davis, CA 95616, United States","38.5436955","-121.7338593","ChIJbTlaVHAphYARcEe1s1E60ok","4.8","28.0","['point_of_interest', 'establishment']","https://www.apartments.com/the-arbors-davis-ca/bz2n9p9/"
"The Colleges at La Rue Apartments","164 Orchard Park Dr, Davis, CA 95616, United States","38.5411742","-121.7621451","ChIJ_U9p9QAphYARItEorYXUibY","4.5","22.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"The Drake and Anderson Court Apartments","1905 Anderson Rd, Davis, CA 95616, United States","38.5601501","-121.7594711","ChIJOSifeLYphYAR-e-9Gw5XAls","4.2","20.0","['point_of_interest', 'establishment']","https://www.apartments.com/the-drake-and-anderson-court-davis-ca/8j8wf23/"
"The Edge Apartments","4005 Cowell Blvd, Davis, CA 95618, United States","38.54856240000001","-121.7025969","ChIJKymPxsUrhYAR73egFucVU4k","3.6","59.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/the-edge-apartments-davis-ca/552glwp/"
"The Grove at Davis","1333 Arlington Blvd, Davis, CA 95616, United States","38.55369650000001","-121.7858459","ChIJY5VLcUAohYARvCnFBGaju8g","4.5","17.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/the-grove-at-davis-davis-ca/w9ew0nj/"
"The Spoke","801 J St, Davis, CA 95616, United States","38.5536155","-121.7400588","ChIJ122ZHp8phYARQqRhM7SaH0w","3.5","246.0","['point_of_interest', 'establishment']","https://www.apartments.com/the-spoke-davis-ca/n1kn94q/"
"The Trees","510 Lake Blvd, Davis, CA 95616, United States","38.5476129","-121.7886179","ChIJofDqwGkohYAR0LXKgdXMRn0","3.7","18.0","['real_estate_agency', 'point_of_interest', 'establishment']",""
"The U Apartments","625 Cantrill Dr, Davis, CA 95618, United States","38.5496102","-121.7208849","ChIJmRQHw30phYARr125i_BW_Sg","3.7","245.0","['point_of_interest', 'establishment']","https://www.apartments.com/the-u-davis-davis-ca/16h2wy4/"
"The Willows","1959 Lake Blvd, Davis, CA 95616, United States","38.5603795","-121.7875684","ChIJS2lowD0ohYARIx2SYBqpECw","4.5","33.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/the-willows-davis-ca/fzbbk8s/"
"University Commons Apartments","707 Sycamore Ln, Davis, CA 95616, United States","38.5487852","-121.7630527","ChIJrUrM-qwphYARzPvfZDFxcBc","4.4","7.0","['point_of_interest', 'establishment']",""
"University Court","515 Sycamore Ln, Davis, CA 95616, United States","38.5469777","-121.7625099","ChIJo5IZgKwphYARFtrVdwa4DBo","3.9","109.0","['real_estate_agency', 'point_of_interest', 'establishment']","https://www.apartments.com/university-court-davis-ca/0zxc4x0/"
"University Square","300 J St, Davis, CA 95616, United States","38.5457163","-121.7356526","ChIJT4l_s3YphYARR-kwKoFk-cI","2.5","2.0","['point_of_interest', 'establishment']","https://www.apartments.com/university-square-apartments-davis-ca/zt461my/"
"Westwood","800 Adams St, Davis, CA 95616, United States","38.5508073","-121.7689185","ChIJp0GiuU0ohYARaAseYnYqzLA","3.2","17.0","['point_of_interest', 'establishment']","https://www.apartments.com/westwood-apartments-davis-ca/k46x178/"
"Windmere Apartments","3100 5th St, Davis, CA 95618, United States","38.5535","-121.7100815","ChIJZ3TMItIrhYARSBIXe_764js","4.4","5.0","['point_of_interest', 'establishment']",""
