Report Date,Case Number,Date Occurred,Time Occurred,Location,Report Classification,Disposition,Severity
12/2/2025,C25-1588,12/1/25-12/2/25,15:30-10:11,598 Tercero Hall Dr,Vandalism: Hate Crime Anti Racial,Suspended. No leads,7.0
12/2/2025,C25-1589,12/2/2025,11:32,355 Howard Way,Vehicle Collision,Closed. No further action,1.0
12/2/2025,C25-1590,12/2/2025,14:24,200 Atrium Way,Bicycle Collision,Closed. No further action,1.0
12/2/2025,C25-1591,12/2/2025,15:09,1029 La Rue Rd,MSR - Suspicious Circumstances,Closed. No further action,1.0
12/2/2025,C25-1592,11/27/25-12/2/25,15:43-20:09,One Shields Ave,MSR - Suspicious Circumstances,Closed. No further action,1.0
12/2/2025,C25-1593,12/1/25-12/2/25,16:30-11:50,637 La Rue Rd,Stolen Vehicle - Other,Closed. Prosecution declined,4.0
12/2/2025,M25-0764,12/2/2025,2:14-4:17,2315 Stockton Blvd,MSR - Receive Firearm Parts,Closed. No further action,1.0
12/2/2025,M25-0765,12/2/2025,8:00-8:44,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
12/2/2025,M25-0766,12/1/25-12/2/25,15:30-11:43,4625 2nd Ave,MSR - Suspicious Circumstances,Closed. No further action,1.0
12/2/2025,OLN25-0365,11/25/25-11/30/25,14:00-14:00,1029 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
12/2/2025,OLN25-0366,11/26/25-12/1/25,10:00-10:00,5017 Orchard Park Cir,Theft of a Bicycle,Suspended. No leads,3.0
12/1/2025,C25-1580,11/26/25-12/1/25,12:00-8:00,415 Sprocket Bikeway,Burglary,Suspended. No leads,5.0
12/1/2025,C25-1581,12/1/2025,9:50-11:33,Levee Rd/Jeo Equine Ln,Receive Stolen Property,Cleared by Arrest,4.0
12/1/2025,C25-1582,11/26/25-11/30/25,15:00-17:00,1081 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
12/1/2025,C25-1583,12/1/2025,11:20,300 Shields Ave,Bicycle Collision,Closed. No further action,1.0
12/1/2025,C25-1584,11/25/25-11/30/25,19:00-22:00,565 Oxford Cir,Theft of a Bicycle,Suspended. No leads,3.0
12/1/2025,C25-1585,12/1/2025,13:04,1010 Olive Dr,Possess Controlled Substance/Possess Paraphernalia/Warrant,Cleared by Arrest,5.0
12/1/2025,C25-1586,12/1/2025,23:13,100 W Quad Bikeway,Warrant,Cleared. Subject Cited,5.0
12/1/2025,C25-1587,12/1/25-12/2/25,23:27-1:51,686 Tercero Hall Dr,MSR - Medical Aid,Closed. No further action,1.0
12/1/2025,M25-0762,12/1/2025,1:10-2:30,Stockton Blvd/Colonial Way,MSR - Suspicious Circumstances,Closed. No further action,1.0
12/1/2025,M25-0763,12/1/2025,1:42,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
12/1/2025,OLN25-0364,11/29/25-11/30/25,17:00-19:00,648 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/30/2025,C25-1578,11/30/2025,1:14,200 Bioletti Way,Vandalism Vandalism: Hate Crime Anti Racial,Suspended. No leads,7.0
11/30/2025,C25-1579,11/29/25-11/23/25,15:30-8:30,1059 La Rue Rd,Vandalism Vandalism: Hate Crime Anti Racial,Suspended. No leads,7.0
11/30/2025,M25-0758,11/30/2025,11:59,2315 Stockton Blvd,Possess Paraphernalia,Closed. Prosecution declined,5.0
11/30/2025,M25-0759,11/30/2025,13:40-14:05,2315 Stockton Blvd,Possess Paraphernalia,Closed. Prosecution declined,5.0
11/30/2025,M25-0760,11/30/2025,18:51-20:32,Stockton Blvd/X St,MSR - Medical Aid,Closed. No further action,1.0
11/30/2025,M25-0761,11/30/2025,21:39,2315 Stockton Blvd,Possess Controlled Substance,Closed. Prosecution declined,5.0
11/29/2025,C25-1577,11/29/2025,19:48-23:08,173 Old Davis Rd,MSR - Restraining Orders Served,Closed. No further action,1.0
11/29/2025,M25-0756,11/29/2025,4:00,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
11/29/2025,M25-0757,11/29/2025,16:27-16:45,4301 X St,MSR - Missing Person Report,Closed. No further action,1.0
11/28/2025,C25-1575,11/27/25-11/28/25,18:00-08:30,1059 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
11/28/2025,C25-1576,11/28/2025,09:33:-9:59,400 Howard Way,MSR-Found Property Stolen out of City of Davis,Closed. Refer to Other Agency,1.0
11/28/2025,M25-0752,11/28/2025,05:51-06:30,2315 Stockton Blvd,Tamper with a Fire Alarm,Cleared by Arrest,3.0
11/28/2025,M25-0753,,,,CASE NUMBER PULLED IN ERROR,,
11/28/2025,M25-0754,11/28/2025,13:31-13:40,2315 Stockton Blvd,Possess Narcotics,Closed. Prosecution declined,5.0
11/28/2025,M25-0755,11/28/25-11/29/25,23:57-00:00,2315 Stockton Blvd,Assault & Battery,Closed. Prosecution declined,7.0
11/27/2025,C25-1573,11/23/25-11/26/25,14:00-21:00,187 Mint St,Tamper with a Motor Vehicle,Suspended. No leads,3.0
11/27/2025,C25-1574,11/21/25-11/27/25,09:00-12:00,200 E Quad,Theft of a Bicycle,Suspended. No leads,3.0
11/26/2025,C25-1571,11/25/25-11/26/25,18:00-09:34,5014 Orchard Park Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/26/2025,C25-1572,11/26/2025,15:00-19:40,337 Bioletti Way,Stolen Vehicle - Other,Suspended. No leads,4.0
11/26/2025,M25-0749,11/26/2025,5:51,2315 Stockton Blvd,Possess Controlled Substance,Closed. Prosecution declined,5.0
11/26/2025,M25-0750,11/26/2025,00:00-14:19,2315 Stockton Blvd,MSR-Assist Hospital Patient,Closed. No further action,1.0
11/26/2025,M25-0751,11/26/2025,23:35-23:45,2315 Stockton Blvd,MSR-Marijuana for Destruction,Closed. No further action,1.0
11/26/2025,OLN25-0363,11/23/25-11/26/25,13:00-09:00,5013 Orchard Park Cir,Theft from a Building,Suspended. No leads,4.0
11/25/2025,C25-1568,11/25/2025,14:00,1200 Veterinary Medicine Mall,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/25/2025,C25-1569,11/25/2025,10:30-15:00,637 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
11/25/2025,C25-1570,11/15/25-11/25/25,22:57-10:00,541 Oxford Cir,Fraud,Suspended. No leads,4.0
11/25/2025,M25-0745,11/25/2025,9:05-10:33,4251 X St,MSR - Vehicle Tow,Closed. No further action,1.0
11/25/2025,M25-0746,11/22/2025,19:30,2315 Stockton Blvd,Simple Assault,Suspended. No leads,6.0
11/25/2025,M25-0747,11/25/2025,13:00-14:42,2315 Stockton Blvd,Aggravated Assault,Closed. Prosecution declined,7.0
11/25/2025,M25-0748,11/25/25-11/26/25,23:29-0:29,2315 Stockton Blvd,MSR - Medical Aid,Closed. No further action,1.0
11/25/2025,OLN25-0361,9/25/25-11/24/25,0:01-23:59,565 Oxford Cir,MSR - CSA Report: Allegation of Fondling/Rape,Closed. No further action,10.0
11/25/2025,OLN25-0362,11/24/25-11/25/25,15:30-10:30,187 Mint St,Theft of Vehicle Parts & Accessories,Suspended. No leads,4.0
11/24/2025,C25-1560,11/21/25-11/24/25,8:00-7:00,950 Old Davis Rd,Vandalism,Suspended. No leads,3.0
11/24/2025,C25-1561,11/21/25-11/24/25,12:00-7:00,434 Dairy Rd,Theft of a Bicycle,Suspended. No leads,3.0
11/24/2025,C25-1562,11/24/2025,10:00,171 Hutchison Dr,Bicycle Collision,Closed. No further action,1.0
11/24/2025,C25-1563,9/8/2025,7:00-12:00,5016 Orchard Park Cir,Forcible Fondling,Open/Active,9.0
11/24/2025,C25-1564,,,,CASE NUMBER PULLED IN ERROR,,
11/24/2025,C25-1565,11/24/2025,19:15,760 Orchard Rd,Simple Assault,Suspended. No leads,6.0
11/24/2025,C25-1566,,,,CASE NUMBER PULLED IN ERROR,,
11/24/2025,C25-1567,11/24/2025,22:18-22:40,620 Tercero Hall Dr,MSR - Alcohol Poisoning,Closed. No further action,1.0
11/24/2025,M25-0744,11/24/2025,15:40-17:15,2315 Stockton Blvd,Indecent Exposure,Closed. Refer to District Attorney,7.0
11/23/2025,C25-1556,11/23/2025,0:50,154 Orchard Park Dr,MSR - Alcohol Poisoning,Closed. No further action,1.0
11/23/2025,C25-1557,11/23/2025,1:18,1029 La Rue Rd,MSR - Alcohol Poisoning,Closed. No further action,1.0
11/23/2025,C25-1558,11/21/25-11/22/25,15:00-13:00,1029 La Rue Rd,Theft of a Bicycle,Closed. Prosecution declined,3.0
11/23/2025,C25-1559,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,
11/23/2025,M25-0739,11/23/2025,16:00,4422 Y Street,Simple Assault,Closed. Refer to District Attorney,6.0
11/23/2025,M25-0740,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,
11/23/2025,M25-0741,11/23/2025,18:27,2315 Stockton Blvd,Simple Assault,Closed. Refer to District Attorney,6.0
11/23/2025,M25-0742,11/23/2025,19:04-20:40,2315 Stockton Blvd,Simple Assault,Closed. Refer to District Attorney,6.0
11/23/2025,M25-0743,11/23/2025,20:54-22:13,2315 Stockton Blvd,MSR - Assist Another Agency,Closed. No further action,1.0
11/23/2025,OLN25-0359,11/21/25-11/22/25,23:00-19:45,584 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/23/2025,OLN25-0360,11/22/2025,13:50-16:00,222 Physical Sciences Mall,Theft of a Bicycle,Suspended. No leads,3.0
11/22/2025,C25-1553,11/22/2025,2:11-3:04,1944 Anderson Rd,MSR - Assist Another Agency,Closed. No further action,1.0
11/22/2025,C25-1554,11/22/2025,13:41,858 La Rue Rd,MSR - Alcohol Poisoning,Closed. No further action,1.0
11/22/2025,C25-1555,11/22/2025,19:25-20:38,W Covell Blvd/Hwy 113,Fail to Stop/DUI-Alcohol,Closed. Refer to District Attorney Cleared. Subject cited,6.0
11/22/2025,M25-0738,11/22/2025,12:21,2315 Stockton Blvd,Simple Assault,Cleared by Arrest,6.0
11/21/2025,C25-1550,11/21/2025,14:29,141 Physical Sciences Mall,Bicycle Collision,Closed. No further action,1.0
11/21/2025,C25-1551,11/21/2025,12:00-22:40,1059 LaRue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
11/21/2025,C25-1552,11/21/2025,22:57,565 Oxford Cir,MSR - Alcohol Poisoning,Closed. No further action,1.0
11/21/2025,M25-0736,11/21/2025,11:45,2315 Stockton Blvd,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
11/21/2025,M25-0737,11/21/2025,8:15-21:02,4611 Broadway,Vandalism/Tamper with Vehicle,Suspended. No leads,3.0
11/21/2025,OLN25-0358,09/25/25-11/20/25,0:01-23:59,One Shields Ave,MSR - CSA Report: Allegation of Rape,Closed. No further action,10.0
11/20/2025,C25-1543,11/20/2025,0:20,565 Oxford Cir,MSR - Medical Aid,Closed. No further action,1.0
11/20/2025,C25-1544,11/18/2025,5:00-11:00,565 Regan Hall Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
11/20/2025,C25-1545,11/20/2025,12:27,420 California Ave,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/20/2025,C25-1546,10/10/25-11/20/25,19:45-11:00,664 Tercero Hall Dr,Fraud,Suspended. No leads,4.0
11/20/2025,C25-1547,11/20/2025,16:48-17:30,301 Celadon St,Theft - All Other,Open/Active,4.0
11/20/2025,C25-1548,12/2/2024,0:00-23:59,434 Dairy Rd,MSR - Allegations of Assault,Closed. Cleared by Another Agency,1.0
11/20/2025,C25-1549,11/20/2025,23:12,637 La Rue Rd,Tamper with a Fire Alarm,Suspended. No leads,3.0
11/21/2025,M25-0735,11/20/2025,13:45-14:45,4200 V St,Possess Tear Gas by a Fellon,Closed. Prosecution declined,7.0
11/20/2025,OLN25-0357,11/5/2025,14:00-15:00,482 Hutchison Dr,Theft from a Building,Suspended. No leads,4.0
11/19/2025,C25-1539,11/19/2025,11:11,480 Sprocket Bikeway,Bicycle Collision,Closed. No further action,1.0
11/19/2025,C25-1540,11/19/2025,14:07,625 Kleiber Hall Dr,Vehicle Collision,Closed. No further action,1.0
11/19/2025,C25-1541,11/19/2025,16:45-20:30,240 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
11/19/2025,C25-1542,11/17/25-11/18/25,23:00-8:50,1079 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
11/19/2025,OLN25-0354,11/14/25-11/17/25,0:00-11:16,1538 Jade St,Theft of a Bicycle,Suspended. No leads,3.0
11/19/2025,OLN25-0355,1/6/25-11/17/25,0:01-23:59,460 Howard Way,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
11/19/2025,OLN25-0356,11/14/2025,21:00,One Shields Ave,MSR - CSA Report: Allegation of Rape,Closed. No further action,10.0
11/18/2025,C25-1537,11/17/25-11/18/25,12:00-16:00,1655 Hutchison Pl,Attempted Theft of a Bicycle,Suspended. No leads,3.0
11/18/2025,C25-1538,11/18/2025,14:15-19:18,100 W Quad Bikeway,Stolen Vehicle - Other,Suspended. No leads,4.0
11/18/2025,M25-0732,11/17/2025,6:30-18:00,2551 Stockton Blvd,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/18/2025,M25-0733,11/18/2025,9:05-10:01,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
11/18/2025,M25-0734,11/18/2025,16:25-16:57,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
11/18/2025,OLN25-0353,10/20/25-10/21/25,0:01-23:59,5400 Orchard Park Cir,MSR - CSA Report: Allegation of Domestic Violence,Closed. No further action,8.0
11/17/2025,C25-1526,11/16/25-11/17/25,22:00-2:30,100 W Quad Bikeway,Stolen Vehicle - Other,Suspended. No leads,4.0
11/17/2025,C25-1527,11/14/2025,18:00-21:30,197 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
11/17/2025,C25-1528,11/17/2025,9:45,182 Orchard Park Dr,Bicycle Collision,Closed. No further action,1.0
11/17/2025,C25-1529,11/16/25-11/17/25,12:00-11:30,565 Oxford Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
11/17/2025,C25-1530,11/17/2025,8:40-12:00,240 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
11/17/2025,C25-1531,11/12/2025,17:15-18:00,663 Sprocket Bikeway,Stolen Vehicle - Other,Suspended. No leads,4.0
11/17/2025,C25-1532,11/17/2025,15:08-16:00,250 W Quad,MSR - Suspicious Person,Closed. No further action,1.0
11/17/2025,C25-1533,11/16/25-11/17/25,16:00-15:30,345 Tennis Court Ln,Theft - All Other Burglary,Suspended. No leads,5.0
11/17/2025,C25-1534,11/17/2025,15:15,210 Hutchison Dr,MSR - Suspicious Person,Closed. No further action,1.0
11/17/2025,C25-1535,11/17/2025,17:40-18:04,625 Kleiber Hall Dr,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/17/2025,C25-1536,11/17/2025,19:45-20:34,160 Old Davis Rd,Warrant,Cleared by Arrest,5.0
11/17/2025,M25-0729,11/17/2025,10:14-10:48,2335 Stockton Blvd,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/17/2025,M25-0730,11/17/2025,15:55,2315 Stockton Blvd,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/17/2025,M25-0731,11/17/2025,23:13,2315 Stockton Blvd,MSR - Medical Aid,Closed. No further action,1.0
11/17/2025,OLN25-0350,6/3/2025,19:50,217 Russell Blvd,MSR - CSA Report: Allegation of Hazing Allegation of Hazing and Fondling,Closed. No further action,9.0
11/17/2025,OLN25-0351,11/16/2025,19:29,1401 Blue Rdg Rd,Theft of Vehicle Parts and Accessories - Other,Suspended. No leads,4.0
11/17/2025,OLN25-0352,9/25/25-11/14/25,0:01-23:59,2228 Tilia St,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
11/16/2025,C25-1521,11/16/2025,10:25,Levee Rd/Brooks Rd,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
11/16/2025,C25-1522,11/13/25-11/16/25,18:30-10:25,5016 Orchard Park Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
11/16/2025,C25-1523,11/14/25-11/16/25,16:45-10:58,292 1st St,Vandalism,Suspended. No leads,3.0
11/16/2025,C25-1524,11/16/2025,13:50,180 E Quad,Bicycle Collision,Closed. No further action,1.0
11/16/2025,C25-1525,11/16/2025,13:30-15:00,1079 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
11/16/2025,M25-0726,11/16/2025,12:29,2315 Stockton Blvd,MSR - Medical Aid,Closed. No further action,1.0
11/16/2025,M25-0727,11/16/2025,19:00,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
11/16/2025,M25-0728,11/16/2025,19:25,2875 50th St,MSR - Suspicious Person,Closed. No further action,1.0
11/15/2025,C25-1517,11/15/2025,01:15-01:19,400 Howard Way,Tamper with a Fire Alarm,Suspended. No leads,3.0
11/15/2025,C25-1518,11/15/2025,15:15-15:30,250 W Quad,Theft from a Building,Suspended. No leads,4.0
11/15/2025,C25-1519,11/15/2025,20:02-20:17,1063 Ls Rue Rd,Warrants,Cleared by Arrest,5.0
11/15/2025,C25-1520,11/15/2025,19:06-20:35,Russell Blvd/Sycamore Ln,MSR-Assist Other Agency,Closed. Refer to Other Agency,1.0
11/15/2025,M25-0725,11/15/2025,13:11,4251 X St,Traffic Collision,Closed. No further action,1.0
11/14/2025,C25-1512,11/13/25-11/14/25,17:00-11:00,1739 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
11/14/2025,C25-1513,11/14/2025,12:05-13:30,222 Physical Sciences Mall,Stolen Vehicle - Other,Suspended. No leads,4.0
11/14/2025,C25-1514,11/14/2025,07:00-11:00,660 Orchard Rd,Vehicle Vandalism,Suspended. No leads,3.0
11/14/2025,C25-1515,11/14/2025,18:30-20:00,335 Howard Way,Stolen Vehicle - Other,Suspended. No leads,4.0
11/14/2025,C25-1516,11/14/2025,23:46,520 Beckett Hall Cir,Bicycle Collision,Closed. No further action,1.0
11/14/2025,M25-0724,11/13/2025,08:20-16:30,4150 V St,Stolen Vehicle - Other,Suspended. No leads,4.0
11/14/2025,OLN25-0349,11/13/25-11/14/25,1Z:00-09:00,1063 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
11/13/2025,C25-1508,11/13/2025,7:15-8:00,250 W Quad,Appropriate Lost Property,Closed. Prosecution declined,1.0
11/13/2025,C25-1509,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,
11/13/2025,C25-1510,11/13/2025,10:58,450 Bioletti Way,Bicycle Collision,Closed. No further action,1.0
11/13/2025,C25-1511,11/13/2025,19:03,600 Hilgard Ln,Vehicle Collision,Closed. No further action,1.0
11/13/2025,M25-0721,9/22/25-9/24/25,17:00-9:00,2000 Stockton Blvd,Theft from a Building,Suspended. No leads,4.0
11/13/2025,M25-0722,11/13/2025,14:53-15:15,2300 Stockton Blvd,Warrant,Cleared by Arrest,5.0
11/13/2025,M25-0723,11/13/2025,16:07,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
11/13/2025,OLN25-0346,11/8/25-11/11/25,15:00-15:00,622 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/13/2025,OLN25-0347,10/27/25-10/28/25,22:00-8:00,468 Dairy Rd,Theft of a Bicycle,Suspended. No leads,3.0
11/13/2025,OLN25-0348,11/9/25-11/11/25,0:00-0:00,301 Celadon St,Theft of a Bicycle,Suspended. No leads,3.0
11/12/2025,C25-1502,11/12/2025,8:12-9:38,1230 Olive Dr,Suspended License/No Vehicle Registration,Closed. Refer to District Attorney Cleared. Subject cited,5.0
11/12/2025,C25-1503,11/10/25-11/12/25,13:20-7:50,1087 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
11/12/2025,C25-1504,11/12/25-11/13/25,18:11,250 W Quad,MSR - Assist Citizen,Closed. No further action,1.0
11/12/2025,C25-1505,11/12/25-11/13/25,21:40-0:48,900 Tercero Hall Bikeway,MSR - Found Property,Closed. No further action,1.0
11/12/2025,C25-1506,11/12/2025,22:49,1079 La Rue Rd,MSR - Suspicious Person,Closed. No further action,1.0
11/12/2025,C25-1507,11/12/2025,23:37,664 Tercero Hall Dr,Bicycle Collision,Closed. No further action,1.0
11/12/2025,M25-0717,11/12/2025,4:59-8:09,2407 V St,Warrant,Cleared by Arrest,5.0
11/12/2025,M25-0718,11/12/2025,15:12-18:39,2315 Stockton Blvd,MSR - Medications for Destruction,Closed. No further action,1.0
11/12/2025,M25-0719,11/12/2025,21:24-23:13,2315 Stockton Blvd,Simple Assault on Officer/Simple Assault on Hospital Staff,Closed. Refer to District Attorney,7.0
11/12/2025,M25-0720,11/09/25-11/12/25,10:16-23:16,2315 Stockton Blvd,MSR - Ammunition for Destruction,Closed. No further action,1.0
11/12/2025,OLN25-0345,11/7/25-11/11/25,14:00-15:00,187 Mint St,Theft from a Building,Suspended. No leads,4.0
11/11/2025,C25-1500,11/11/2025,7:08,400 Howard Way,Warrant/Possess Controlled Substance,Cleared by Arrest,5.0
11/11/2025,C25-1501,11/11/25-11/12/25,18:38-4:14,475 Mrak Hall Dr,Weapon Violation,Cleared by Arrest,7.0
11/11/2025,M25-0716,11/11/2025,19:51,2315 Stockton Blvd,Theft of Property,Suspended. No leads,4.0
11/10/2025,C25-1494,11/10/2025,8:31,2681 Hutchison Dr,Traffic Collision,Closed. No further action,1.0
11/10/2025,C25-1495,11/10/2025,12:54-13:15,660 Orchard Rd,MSR-Notice of Withdrawal from Property Issued,Closed. No further action,1.0
11/10/2025,C25-1496,11/07/25-11/09/25,19:30-21:00,663 Sprocket Bikeway,Stolen Vehicle - Other,Suspended. No leads,4.0
11/10/2025,C25-1497,11/10/2025,16:33-16:36,250 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
11/10/2025,C25-1498,11/10/2025,21:49-22:44,1063 La Rue Rd,MSR-Welfare Check,Closed. No further action,1.0
11/10/2025,C25-1499,11/10/2025,23:09,686 Tercero Hall Dr,Bicycle Collision,Closed. No further action,1.0
11/10/2025,M25-0712,11/10/2025,07:19-07:45,2315 Stockton Blvd,Assault & Battery,Closed. Refer to District Attorney,7.0
11/10/2025,M25-0713,11/10/2025,16:36,4200 V St,Traffic Collision,Closed. No further action,1.0
11/10/2025,M25-0714,11/10/2025,10:43-10:45,4400 V St,Theft of a Bicycle,Suspended. No leads,3.0
11/10/2025,M25-0715,11/10/2025,21:32-23:31,2315 Stockton Blvd,MSR-Missing Person,Open Case,1.0
11/9/2025,C25-1489,11/9/2025,0:07,Hutchison Dr/ SR-113,MSR - Assist Citizen,Closed. No further action,1.0
11/9/2025,C25-1490,11/9/2025,10:24,170 E Quad,Warrant,Cleared by Arrest,5.0
11/9/2025,C25-1491,11/7/25-11/9/15,8:45-11:00,170 E Quad,Burglary,Suspended. No leads,5.0
11/9/2025,C25-1492,11/7/2025,11:00,171 Hutchison Dr,Theft of a Bicycle,Suspended. No leads,3.0
11/9/2025,C25-1493,11/8/25-11/9/25,20:30-14:10,648 Tercero Hall Dr,Theft of a Bicycle,Cleared by Arrest,3.0
11/9/2025,M25-0709,11/8/2025,7:30-22:30,4422 Y Street,Burglary,Open/Active,5.0
11/9/2025,M25-0710,11/9/2025,12:55,2249 48th St,Vehicle Collision,Closed. No further action,1.0
11/9/2025,M25-0711,11/9/25-11/10/25,23:17-1:16,4620 V St,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/9/2025,OLN25-0344,11/7/25-11/8/25,18:00-15:00,568 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
