Report Date,Case Number,Date Occurred,Time Occurred,Location,Report Classification,Disposition,Severity
11/8/2025,C25-1487,11/8/2025,13;30-13;31,2228 Tilia St,Theft from a Motor Vehicle,Suspended. No leads,4.0
11/8/2025,C25-1488,11/8/2025,14:25,301 Citron St,Attempted Extortion,Suspended. No leads,6.0
11/8/2025,M25-0708,11/8/2025,15:46-16:10,2315 Stockton Blvd,MSR-Assist Hospital,Closed. No further action,1.0
11/8/2025,OLN25-0340,11/7/2025,09:51-13:10,250 Meyer Hall Bikeway,Theft of a Bicycle,Suspended. No leads,3.0
11/8/2025,OLN25-0341,07/01/24-07/10/24,18:00-08:00,648 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/8/2025,OLN25-0342,08/22/25-08/25/25,09:50-09:50,250 W Quad,Theft of a Bicycle,Suspended. No leads,3.0
11/8/2025,OLN25-0343,11/7/2025,13:10-15:00,250 W Quad,Theft of a Bicycle,Suspended. No leads,3.0
11/7/2025,C25-1479,09/22/25-11/04/25,10:56-00:00,1545 Jade St,Fraud,Suspended. No leads,4.0
11/7/2025,C25-1480,11/7/2025,09:22-11:30,118 Hutchison Dr,MSR-Found Property,Closed. No further action,1.0
11/7/2025,C25-1481,11/06/25-11/07/25,20:00-08:00,515 Regan Hall Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
11/7/2025,C25-1482,11/03/25-11/06/25,00:00-12:00,298 Citron St,Theft from a Building,Suspended. No leads,4.0
11/7/2025,C25-1483,11/7/2025,15:10-16:00,197 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
11/7/2025,C25-1484,10/20/25-10/29/25,14:55-21:47,352 Dairy Rd,Fraud,Suspended. No leads,4.0
11/7/2025,C25-1485,11/07/25-11/08/25,19:36-01:45,475 Mrak Hall Dr,Possess Loaded Firearm/Possess Undetectable Firearm,Open Case,8.0
11/7/2025,C25-1486,11/7/2025,12:00-20:00,222 Physical Sciences Mall,Stolen Vehicle - Other,Suspended. No leads,4.0
11/7/2025,M25-0705,11/7/2025,12:45-12:50,2315 Stockton Blvd,Weapons Violation: Possess Metal Knuckles,Closed. Prosecution declined,7.0
11/7/2025,M25-0706,11/7/2025,14:00-15:30,2315 Stockton Blvd,MSR-Assist Hospital,Closed. No further action,1.0
11/7/2025,M25-0707,11/7/2025,15:30-16:00,2315 Stockton Blvd,MSR-Verbal Dispute,Closed. No further action,1.0
11/7/2025,OLN25-0338,11/6/2025,02:30-13:30,496 La Rue Rd,Theft of a Bicycle,Suspended. No leads,3.0
11/7/2025,OLN25-0339,10/22/2025,22:20,1111 Drake Dr,MSR-CSA Report: Allegation of Hazing,Closed. No further action,8.0
11/6/2025,C25-1470,11/6/2025,8:50,650 Hutchison Dr,Vehicle Collision,Closed. No further action,1.0
11/6/2025,C25-1471,11/6/2025,12:06,549 Kleiber Hall Dr,Bicycle Collision,Closed. No further action,1.0
11/6/2025,C25-1472,11/6/2025,12:20-13:00,160 E Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
11/6/2025,C25-1473,11/6/2025,13:11,246 Physical Sciences Mall,Bicycle Collision,Closed. No further action,1.0
11/6/2025,C25-1474,11/6/2025,11:00-14:00,1538 Jade St,Stolen Vehicle - Other,Suspended. No leads,4.0
11/6/2025,C25-1475,11/6/2025,14:15-16:15,505 Hutchison Dr,Use of University Facilities Not Open to Public/Obstruct Peace Officer/False ID,Open/Active Cleared by Arrest,5.0
11/6/2025,C25-1476,11/6/2025,14:05-15:05,505 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
11/6/2025,C25-1477,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,
11/6/2025,C25-1478,11/6/2025,20:22,601 La Rue Rd,MSR - Medical Aid,Closed. No further action,1.0
11/6/2025,M25-0702,11/03/25-11/04/25,8:00-17:00,2315 Stockton Blvd,MSR - Lost Property,Closed. No further action,1.0
11/6/2025,M25-0703,10/28/2025,12:00-14:00,2315 Stockton Blvd,MSR - Medical Aid,Closed. No further action,1.0
11/6/2025,M25-0704,11/6/2025,15:19-16:29,2230 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
11/5/2025,C25-1464,11/02/25-11/04/25,12:00-16:00,250 W Quad,MSR - Suspicious Circumstances,Closed. No further action,1.0
11/5/2025,C25-1465,11/5/2025,7:51-10:06,455 Hopkins Rd,MSR - Firearm Surrendered for Destruction,Closed. No further action,1.0
11/5/2025,C25-1466,11/4/2025,18:00-23:59,760 Orchard Rd,Theft - All Other,Suspended. No leads,4.0
11/5/2025,C25-1467,10/30/25-10/31/25,21:00-10:30,320 Parkway Cir,Arson/Vandalism with Bias - Anti-Religion,Suspended. No leads,8.0
11/5/2025,C25-1468,11/5/2025,14:00-15:00,100 W Quad Bikeway,Stolen Vehicle - Other,Suspended. No leads,4.0
11/5/2025,C25-1469,11/5/2025,15:00-16:10,475 Storer Mall,Stolen Vehicle - Other,Suspended. No leads,4.0
11/5/2025,M25-0700,11/5/2025,12:21,4635 2nd Ave,MSR - Found Bicycle,Closed. No further action,1.0
11/5/2025,M25-0701,11/5/2025,19:37-21:20,2315 Stockton Blvd,Possess Controlled Substance,Closed. Prosecution declined,5.0
11/5/2025,OLN25-0335,,,,CASE NUMBER PULLED IN ERROR,,
11/5/2025,OLN25-0336,9/5/25-10/24/25,0:01-23:59,4301 X St,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
11/5/2025,OLN25-0337,11/4/2025,18:05-19:00,222 Physical Sciences Mall,Theft of a Bicycle,Suspended. No leads,3.0
11/4/2025,C25-1459,11/4/2025,12:02,175 Bioletti Way,Bicycle Collision,Closed. No further action,1.0
11/4/2025,C25-1460,11/4/2025,15:33,601 La Rue Rd,Vehicle Collision,Closed. No further action,1.0
11/4/2025,C25-1461,11/04/25-11/05/25,20:40-0:06,555 Guava Ln,MSR - Missing Person Report,Closed. Missing Person Located,1.0
11/4/2025,C25-1462,11/4/2025,22:27,550 Storer Mall,Bicycle Collision,Closed. No further action,1.0
11/4/2025,C25-1463,11/4/2025,13:40-19:00,100 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
11/4/2025,M25-0699,11/4/2025,23:30,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
11/4/2025,OLN25-0334,10/31/25-11/4/25,15:00-10:00,5016 Orchard Park Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/3/2025,C25-1451,11/3/2025,12:10-12:45,1739 Hutchison Dr,MSR - Welfare Check,Closed. No further action,1.0
11/3/2025,C25-1452,11/3/2025,12:38-13:00,630 2nd St,MSR - Notice of Withdrawal from Property Issued Trespassing,Closed. No further action Cleared by arrest,1.0
11/3/2025,C25-1453,10/31/25-11/3/25,17:00-9:00,480 Sprocket Bikeway,Vandalism,Suspended. No leads,3.0
11/3/2025,C25-1454,11/3/2025,16:45-17:15,685 Kleiber Hall Dr,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
11/3/2025,C25-1455,11/1/25-11/3/25,11:30-16:30,5003 Orchard Park Cir,Theft from a Building,Suspended. No leads,4.0
11/3/2025,C25-1456,11/3/2025,17:20,685 Kleiber Hall Dr,Vandalism,Suspended. No leads,3.0
11/3/2025,C25-1457,11/3/25-11/4/25,23:23-0:33,152 Orchard Park Dr,Warrant,Cleared by Arrest,5.0
11/3/2025,C25-1458,11/3/2025,19:00-22:00,505 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
11/3/2025,M25-0698,11/3/2025,14:11-15:16,3891 32nd Ave,Driving with License Suspended/No Vehicle Registration/Possess Controlled Substance/Possess Paraphernalia/Fraud - Theft of ID,Closed. Refer to District Attorney,6.0
11/3/2025,OLN25-0332,11/1/25-11/2/25,23:00-0:59,565 Oxford Cir,Theft of a Bicycle,Suspended. No leads,3.0
11/3/2025,OLN25-0333,10/28/2025,1:00-8:00,237 Tercero Hall Cir,Theft of Bicycle Parts,Suspended. No leads,3.0
11/2/2025,C25-1448,11/2/2025,1:04,686 Tercero Hall Cir,MSR - Alcohol Poisoning,Closed. No further action,1.0
11/2/2025,C25-1449,10/10/25-10/13/25,15:02-12:00,5017 Orchard Park Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
11/2/2025,C25-1450,11/2/2025,14:35-15:03,La Rue Rd/Hutchison Dr,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
11/2/2025,OLN25-0330,10/27/2025,9:00-12:00,205 California Ave,Theft of a Bicycle,Suspended. No leads,3.0
11/2/2025,OLN25-0331,10/19/2025,19:30-21:00,198 Shields Ave,Theft of a Bicycle,Suspended. No leads,3.0
11/1/2025,C25-1440,11/1/2025,01:36-03:50,1743 Hutchison Dr,Stalking,Closed. Refer to District Attorney,7.0
11/1/2025,C25-1441,10/31/25-11/01/25,22:30-02:34,541 Oxford Cir,MSR-Alcohol Poisoning,Closed. No further action,1.0
11/1/2025,C25-1442,10/31/25-11/01/25,23:30-07:00,5014 Orchard Park Cir,MSR-Civil Dispute,Closed. No further action,1.0
11/1/2025,C25-1443,11/1/2025,16:31,850 La Rue Rd,UNKNOWN,UNKNOWN,
11/1/2025,C25-1444,10/23/25-11/01/25,00:00-21:55,1545 Jade St,Fraud,Suspended. No leads,4.0
11/1/2025,C25-1445,UNKNOWN,UNKNOWN,468 Dairy Rd,UNKNOWN,UNKNOWN,
11/1/2025,C25-1446,11/1/2025,23:37-23:50,California Ave/Russell Blvd,MSR-Alcohol Poisoning,Closed. No further action,1.0
11/1/2025,C25-1447,11/01/25-11/02/25,23:51-00:13,664 Tercero Hall Dr,MSR-Alcohol Poisoning,Closed. No further action,1.0
11/1/2025,M25-0696,11/1/2025,15:58,4251 X St,Traffic Collision,Closed. No further action,1.0
11/1/2025,M25-0697,11/1/2025,08:00-20:50,2315 Stockton Blvd,Stolen Vehicle - Other,Suspended. No leads,4.0
10/31/2025,C25-1423,10/23/25-10/24/25,17:00-08:00,350 Howard Way,Theft from a Building,Suspended. No leads,4.0
10/31/2025,C25-1424,10/30/2025,05:00-06:00,2228 Tilia St,Stolen Vehicle CASE PULLED IN ERROR,Suspended. No leads N/A,4.0
10/31/2025,C25-1425,10/31/2025,07:00-09:00,5400l Orchard Park Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
10/31/2025,C25-1426,10/27/25-10/31/25,18:00-11:00,1743 Hutchison Dr,Fraud,Suspended. No leads,4.0
10/31/2025,C25-1427,10/30/25-10/31/25,16:00-07:30,2618 Hutchison Dr,Theft of Property,Suspended. No leads,4.0
10/31/2025,C25-1428,10/31/2025,13:08,420 Hutchison Dr,Bicycle Collision,Closed. No further action,1.0
10/31/2025,C25-1429,10/31/2025,13:26-14:11,628 Hilgard Ln,Forge Vehicle Registration,Cleared. Subject Cited,3.0
10/31/2025,C25-1430,10/31/2025,13:52-13:53,Russell Blvd/Campbell Way,MSR-Unfounded Traffic Collision,Closed. No further action,1.0
10/31/2025,C25-1431,10/31/2025,9:30,685 Kleiber Hall Dr,MSR-Property & Evidence purge,Closed. No further action,
10/31/2025,C25-1432,10/31/2025,15:49,Orchard Rd/Orchard Park Dr,Traffic Collision,Closed. No further action,1.0
10/31/2025,C25-1433,10/31/2025,18:25,300 Hutchison Dr,Bicycle Collision,Closed. No further action,1.0
10/31/2025,C25-1434,10/31/2025,22:45-22:55,685 Kleiber Hall Dr,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/31/2025,C25-1435,10/31/2025,22:40,171 Hutchison Dr,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/31/2025,C25-1436,10/31/2025,23:12-23:33,286 N Quad,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/31/2025,C25-1437,10/31/2025,23:13-23:38,598 Tercero Hall Dr,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/31/2025,C25-1438,10/31/2025,22:36-23:36,648 Tercero Hall Dr,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/31/2025,C25-1439,10/31/25-11/01/25,23:57-00:07,565 Oxford Cir,MSR-Alcohol Poisoning,Closed. No further action,1.0
10/31/2025,M25-0693,10/31/2025,03:47-04:04,2315 Stockton Blvd,Assault & Battery,Cleared by Arrest,7.0
10/31/2025,M25-0694,10/31/2025,12:00-12:23,2315 Stockton Blvd,MSR-Suspicious Person,Closed. No further action,1.0
10/31/2025,M25-0695,10/15/2025,14:43,4868 X St,Shoplifting,Closed. Prosecution declined,3.0
10/30/2025,C25-1419,10/30/2025,14:48,California Ave/Russell Blvd,Vehicle Collision,Closed. No further action,1.0
10/30/2025,C25-1420,10/30/2025,16:03,685 Kleiber Hall Dr,Vehicle Collision,Closed. No further action,1.0
10/30/2025,C25-1421,10/30/2025,16:40-18:45,301 Celadon St,MSR - Assist Students,Closed. No further action,1.0
10/30/2025,C25-1422,10/30/2025,23:22,541 Oxford Cir,MSR - Alcohol Poisoning,Closed. No further action,1.0
10/30/2025,OLN25-0326,6/1/25-6/30,1:00-23:59,6341 Folsom Blvd,MSR - CSA Report: Allegation of Fondling,Closed. No further action,9.0
10/30/2025,OLN25-0327,10/26/2025,7:30,One Shields Ave,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
10/30/2025,OLN25-0328,10/25/25-10/26/25,16:00-12:00,644 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
10/30/2025,OLN25-0329,10/29/25-10/30/25,16:00-12:00,664 Tercero Hall Dr,Theft of a Bicycle,Suspended. No leads,3.0
10/29/2025,C25-1408,10/29/2025,8:48,630 Orchard Rd,Bicycle Collision,Closed. No further action,1.0
10/29/2025,C25-1409,10/28/2025,9:35-10:00,523 Mrak Hall Dr,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/29/2025,C25-1410,10/29/2025,11:39,760 Orchard Rd,Bicycle Collision,Closed. No further action,1.0
10/29/2025,C25-1411,10/23/25-10/29/25,18:30-9:53,221 Physical Sciences Mall,Theft - All Other,Suspended. No leads,4.0
10/29/2025,C25-1412,10/29/2025,13:00-14:00,197 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/29/2025,C25-1413,10/25/1902,16:16,350 Mrak Hall Dr,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/29/2025,C25-1414,10/29/2025,16:56-17:19,197 W Quad,MSR - Assist Citizen,Closed. No further action,1.0
10/29/2025,C25-1415,10/29/2025,19:38,541 Oxford Cir,Bicycle Collision,Closed. No further action,1.0
10/29/2025,C25-1416,10/29/2025,9:00-21:00,1063 La Rue Rd,MSR - Suspicious Circumstances,Closed. No further action,1.0
10/29/2025,C25-1417,10/29/25-10/30/25,22:30-0:00,1180 Extension Center Dr,Weapons Violation,Closed. Prosecution declined,7.0
10/29/2025,C25-1418,10/29/25-10/30/25,22:04-0:57,298 Celadon St,MSR - Assist Students,Closed. No further action,1.0
10/29/2025,M25-0692,10/29/2025,10:30-10:41,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/29/2025,OLN25-0324,10/25/25-10/27/25,15:00-14:30,598 Tercero Hall Cir,Theft of a Bicycle,Suspended. No leads,3.0
10/29/2025,OLN25-0325,10/27/25-10/28/25,15:30-12:00,1019 La Rue Rd,Theft of Vehicle Parts,Suspended. No leads,4.0
10/28/2025,C25-1398,10/28/2025,9:36,100 W Quad,Bicycle Collision,Closed. No further action,1.0
10/28/2025,C25-1399,10/28/2025,12:25,685 Kleiber Hall Dr,Vehicle Collision,Closed. No further action,1.0
10/28/2025,C25-1400,10/7/25-10/28/25,7:00-13:35,1743 Hutchison Dr,Fraud,Suspended. No leads,4.0
10/28/2025,C25-1401,10/28/2025,14:00,420 California Ave,Vehicle Collision,Closed. No further action,1.0
10/28/2025,C25-1402,UNKNOWN,UNKNOWN,400 Howard Way,UNKNOWN Traffic Collision,UNKNOWN Closed. No further action,1.0
10/28/2025,C25-1403,,,,CASE NUMBER PULLED IN ERROR,,
10/28/2025,C25-1404,10/28/2025,16:00-18:00,197 W Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/28/2025,C25-1405,10/28/2025,20:26,Hutchison Dr/Dairy Rd,Bicycle Collision,Closed. No further action,1.0
10/28/2025,C25-1406,10/28/2025,19:00-20:00,197 W Quad,Theft of a Bicycle,Closed. Prosecution declined,3.0
10/28/2025,C25-1407,10/28/2025,22:06,337 Bioletti Way,Bicycle Collision,Closed. No further action,1.0
10/28/2025,M25-0687,10/28/2025,2:27,2315 Stockton Blvd,Possess Controlled Substance,Closed. Prosecution declined,5.0
10/28/2025,M25-0688,10/28/2025,10:53-12:03,2315 Stockton Blvd,MSR - Missing Person Report,Open/Active,1.0
10/28/2025,M25-0689,10/28/2025,9:00-10:46,2315 Stockton Blvd,Theft from a Building Shoplifting,Open/Active,4.0
10/28/2025,M25-0690,10/28/2025,13:40-14:48,2315 Stockton Blvd,Stolen Vehicle - Other/Weapon Law Violation/Possess Controlled Substance/Petty Theft/Concealed Weapon,Closed. Refer to District Attorney,7.0
10/26/2025,M25-0684,10/26/2025,18:03,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/26/2025,M25-0685,10/26/2025,19:00,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/26/2025,OLN25-0320,10/26/2025,11:30,663 Sprocket Bikeway,Theft of a Bicycle,Suspended. No leads,3.0
10/25/2025,C25-1381,10/25/2025,0:05,484 Dairy Rd,MSR - Alcohol Poisoning,Closed. No further action,1.0
10/25/2025,C25-1382,10/25/2025,3:18,1079 La Rue Rd,MSR - Alcohol Poisoning,Closed. No further action,1.0
10/25/2025,C25-1383,10/24/2025,17:30-20:00,222 Physical Sciences Mall,Stolen Vehicle - Other,Suspended. No leads,4.0
10/25/2025,M25-0682,10/25/2025,11:00-14:00,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
10/25/2025,OLN25-0319,10/17/25-10/19/25,20:00-23:59,686 Tercero Hall Cir,Theft - All Other,Suspended. No leads,4.0
10/24/2025,C25-1374,10/23/25-10/24/25,20:40-0:00,760 Orchard Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
10/24/2025,C25-1375,10/24/2025,6:15,250 N Quad,MSR - Notice of Withdrawal from Property Issued,Closed. No further action,1.0
10/24/2025,C25-1376,10/24/2025,10:12-10:44,175 Bioletti Way,MSR - Medical Aid,Closed. No further action,1.0
10/24/2025,C25-1377,10/23/25-10/24/25,17:00-8:00,419 Howard Way,Burglary Theft from a Building,Suspended. No leads,5.0
10/24/2025,C25-1378,10/23/2025,16:50-18:50,271 N Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/24/2025,C25-1379,10/24/2025,13:00-14:00,250 W Quad,MSR - Suspicious Circumstances,Closed. No further action,1.0
10/24/2025,C25-1380,10/24/2025,16:40-20:00,180 E Quad,Stolen Vehicle - Other,Suspended. No leads,4.0
10/24/2025,M25-0678,10/24/2025,11:25-12:34,2315 Stockton Blvd,Possess Controlled Substance,Closed. Prosecution declined,5.0
10/24/2025,M25-0679,10/24/2025,11:54-12:30,2221 Stockton Blvd,MSR - Assist Citizen,Closed. No further action,1.0
10/24/2025,M25-0680,10/17/2025,9:55,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/24/2025,M25-0681,10/24/25-10/25/25,20:42-4:50,2315 Stockton Blvd,MSR - Marijuana seized for destruction,Closed. No further action,1.0
10/23/2025,C25-1370,10/22/2025,17:30-18:30,1029 La Rue Rd,Stolen Vehicle - Other,Suspended. No leads,4.0
10/23/2025,C25-1371,10/23/2025,10:00-10:50,523 Mrak Hall Dr,Vandalism to an e-Scooter,Suspended. No leads,3.0
10/23/2025,C25-1372,10/23/2025,15:36,180 E Quad,MSR - Welfare Check,Closed. No further action,1.0
10/23/2025,C25-1373,10/23/2025,22:02,760 Orchard Rd,Bicycle Collision,Closed. No further action,1.0
10/23/2025,M25-0673,10/23/2025,2:14-4:30,P St/30th St,DUI Alcohol/Possess Controlled Substance,Cleared by Arrest,6.0
10/23/2025,M25-0674,10/23/2025,11:00-11:45,2315 Stockton Blvd,Simple Assault,Cleared. Subject Cited,6.0
10/23/2025,M25-0675,10/23/2025,10:41,2315 Stockton Blvd,MSR - Suspicious Circumstances,Closed. No further action,1.0
10/23/2025,M25-0676,10/23/2025,12:31,4870 Y St,Vehicle Collision,Closed. No further action,1.0
10/23/2025,M25-0677,10/23/2025,19:32-20:13,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/23/2025,OLN25-0317,9/25/25-10/22/25,0:01-23:59,663 Sprocket Bikeway,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
10/23/2025,OLN25-0318,9/25/25-10/16/25,0:01-23:59,550 Oxford Cir,MSR - CSA Report: Allegation of Stalking,Closed. No further action,7.0
10/22/2025,C25-1366,10/22/2025,11:52,Orchard Rd/Orchard Park Dr,Bicycle Collision,Closed. No further action,1.0
10/22/2025,C25-1367,10/22/2025,11:50-14:00,663 Sprocket Bikeway,Theft from a Building,Suspended. No leads,4.0
10/22/2025,C25-1368,10/22/2025,18:54-19:26,298 Celedon St,MSR - Welfare Check,Closed. No further action,1.0
10/22/2025,C25-1369,10/22/2025,18:28,100 W Quad Bikeway,MSR - Suspicious Circumstances-Unwanted touching: Fondling Suspicious Circumstance,Closed. No further action,8.0
10/22/2025,M25-0667,10/21/25-10/22/25,18:00-6:00,4868 X St,Vandalism,Open/Active,3.0
10/22/2025,M25-0668,10/18/25-10/22/25,6:00,2249 48th St,Vandalism,Open/Active,3.0
10/22/2025,M25-0669,10/22/2025,11:41-12:35,4251 X St,MSR - Welfare Check,Closed. No further action,1.0
10/22/2025,M25-0670,10/22/2025,13:58,4251 X St,Vehicle Collision,Closed. No further action,1.0
10/22/2025,M25-0671,10/22/2025,14:03,2315 Stockton Blvd,Simple Assault,Closed. Prosecution declined,6.0
10/22/2025,M25-0672,10/22/2025,13:20-15:00,2315 Stockton Blvd,MSR - Assist Hospital Staff,Closed. No further action,1.0
10/21/2025,C25-1355,10/20/25-10/21/25,16:30-7:30,238 1st St,Burglary/Vandalism,Suspended. No leads,5.0
10/21/2025,C25-1356,10/20/25-10/21/25,21:00-8:00,5400 Orchard Park Cir,Stolen Vehicle - Other,Suspended. No leads,4.0
10/21/2025,C25-1357,10/20/25-10/21/25,18:00-9:00,1655 Hutchison Pl,Stolen Vehicle - Other,Suspended. No leads,4.0
10/21/2025,C25-1358,10/20/25-10/21/25,22:00-9:40,664 Tercero Hall Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
10/21/2025,C25-1359,10/14/25-10/21/25,10:20-9:20,190 California Ave,MSR - Found Property,Closed. No further action,1.0
10/21/2025,C25-1360,10/21/2025,16:00-16:40,505 Hutchison Dr,Theft from a Building,Suspended. No leads,4.0
10/21/2025,C25-1361,,,,CASE NUMBER PULLED IN ERROR,,
10/21/2025,C25-1362,10/21/2025,19:00,La Rue Rd/Hutchison Dr,Vehicle Collision,Closed. No further action,1.0
10/21/2025,C25-1363,10/21/2025,17:10-19:00,505 Hutchison Dr,Stolen Vehicle - Other,Suspended. No leads,4.0
10/21/2025,C25-1364,10/16/25-10/21/25,18:00-20:14,376 Dairy Rd,MSR - Missing Person Report,Closed. No further action,1.0
10/21/2025,C25-1365,10/21/2025,19:15-21:00,760 Orchard Rd,Theft from a Building/Credit Card Fraud,Open/Active,4.0
10/21/2025,M25-0666,10/21/2025,9:40-14:40,2315 Stockton Blvd,MSR - Marijuana seized for destruction,Closed. No further action,1.0
10/21/2025,OLN25-0314,10/16/25-10/20/25,19:00-16:00,2231 Jade St,Theft of a Bicycle,Suspended. No leads,3.0
